State,Name,Gender,Count,Year
LA,Leonie,F,5,1917
LA,Leontine,F,5,1917
LA,Leotha,F,5,1917
LA,Leta,F,5,1917
LA,Lettie,F,5,1917
LA,Lora,F,5,1917
LA,Luciel,F,5,1917
LA,Luvenia,F,5,1917
LA,Madie,F,5,1917
LA,Maurice,F,5,1917
LA,Maurine,F,5,1917
LA,Melva,F,5,1917
LA,Minerva,F,5,1917
LA,Mona,F,5,1917
LA,Neva,F,5,1917
LA,Nita,F,5,1917
LA,Noella,F,5,1917
LA,Nolia,F,5,1917
LA,Nona,F,5,1917
LA,Nonie,F,5,1917
LA,Odie,F,5,1917
LA,Oma,F,5,1917
LA,Pearline,F,5,1917
LA,Polly,F,5,1917
LA,Rosalee,F,5,1917
LA,Rosella,F,5,1917
LA,Rubie,F,5,1917
LA,Sammie,F,5,1917
LA,Santa,F,5,1917
LA,Therese,F,5,1917
LA,Tiny,F,5,1917
LA,Unknown,F,5,1917
LA,Ursula,F,5,1917
LA,Veda,F,5,1917
LA,Velva,F,5,1917
LA,Verlie,F,5,1917
LA,Vesta,F,5,1917
LA,William,F,5,1917
LA,Yvette,F,5,1917
LA,Zita,F,5,1917
LA,Mary,F,1111,1918
LA,Dorothy,F,380,1918
LA,Marie,F,346,1918
LA,Helen,F,331,1918
LA,Mildred,F,328,1918
LA,Annie,F,278,1918
LA,Hazel,F,267,1918
LA,Louise,F,241,1918
LA,Lucille,F,238,1918
LA,Ruth,F,238,1918
LA,Gladys,F,231,1918
LA,Ethel,F,224,1918
LA,Ruby,F,217,1918
LA,Anna,F,210,1918
LA,Lillian,F,206,1918
LA,Thelma,F,204,1918
LA,Willie,F,203,1918
LA,Edna,F,198,1918
LA,Alice,F,197,1918
LA,Beatrice,F,189,1918
LA,Margaret,F,185,1918
LA,Evelyn,F,182,1918
LA,Elizabeth,F,167,1918
LA,Irene,F,165,1918
LA,Frances,F,159,1918
LA,Josephine,F,157,1918
LA,Doris,F,153,1918
LA,Gertrude,F,148,1918
LA,Bernice,F,142,1918
LA,Rose,F,140,1918
LA,Lena,F,138,1918
LA,Lillie,F,138,1918
LA,Agnes,F,134,1918
LA,Bessie,F,130,1918
LA,Bertha,F,129,1918
LA,Clara,F,129,1918
LA,Myrtle,F,129,1918
LA,Eunice,F,128,1918
LA,Florence,F,127,1918
LA,Mattie,F,127,1918
LA,Ida,F,125,1918
LA,Pearl,F,122,1918
LA,Rosa,F,119,1918
LA,Ella,F,118,1918
LA,Emma,F,118,1918
LA,Eva,F,118,1918
LA,Rita,F,117,1918
LA,Marjorie,F,114,1918
LA,Jessie,F,113,1918
LA,Hilda,F,112,1918
LA,Inez,F,111,1918
LA,Alma,F,110,1918
LA,Laura,F,105,1918
LA,Mabel,F,105,1918
LA,Vera,F,105,1918
LA,Viola,F,103,1918
LA,Sarah,F,101,1918
LA,Julia,F,100,1918
LA,Mable,F,100,1918
LA,Catherine,F,99,1918
LA,Rosie,F,96,1918
LA,Grace,F,95,1918
LA,Lois,F,95,1918
LA,Virginia,F,95,1918
LA,Velma,F,92,1918
LA,Vivian,F,92,1918
LA,Edith,F,89,1918
LA,Carrie,F,87,1918
LA,Martha,F,87,1918
LA,Marguerite,F,85,1918
LA,Leona,F,84,1918
LA,Lula,F,83,1918
LA,Mae,F,83,1918
LA,Leola,F,82,1918
LA,Audrey,F,80,1918
LA,Elsie,F,79,1918
LA,Hattie,F,79,1918
LA,Eula,F,78,1918
LA,Juanita,F,78,1918
LA,Pauline,F,78,1918
LA,Irma,F,76,1918
LA,Mamie,F,75,1918
LA,Alberta,F,71,1918
LA,Fannie,F,71,1918
LA,Lucy,F,69,1918
LA,Esther,F,68,1918
LA,Beulah,F,67,1918
LA,Georgia,F,67,1918
LA,Minnie,F,65,1918
LA,Nellie,F,65,1918
LA,Katherine,F,64,1918
LA,Cora,F,61,1918
LA,Estelle,F,61,1918
LA,Theresa,F,61,1918
LA,Marion,F,59,1918
LA,Daisy,F,57,1918
LA,Essie,F,56,1918
LA,Aline,F,54,1918
LA,Lorraine,F,54,1918
LA,Ollie,F,53,1918
LA,Sadie,F,51,1918
LA,Elnora,F,50,1918
LA,Maggie,F,50,1918
LA,Susie,F,50,1918
LA,Katie,F,49,1918
LA,Lola,F,48,1918
LA,Eloise,F,47,1918
LA,Emily,F,47,1918
LA,Lizzie,F,46,1918
LA,Nancy,F,45,1918
LA,Della,F,44,1918
LA,Olivia,F,44,1918
LA,Shirley,F,44,1918
LA,Stella,F,44,1918
LA,Victoria,F,44,1918
LA,Effie,F,43,1918
LA,Jennie,F,43,1918
LA,Rosalie,F,43,1918
LA,Cecile,F,42,1918
LA,Margie,F,42,1918
LA,Maxine,F,42,1918
LA,Nettie,F,42,1918
LA,Ada,F,41,1918
LA,Eleanor,F,41,1918
LA,Ellen,F,41,1918
LA,Geneva,F,41,1918
LA,Christine,F,40,1918
LA,Jeanne,F,40,1918
LA,Wilma,F,40,1918
LA,Melba,F,39,1918
LA,Amy,F,38,1918
LA,Verna,F,38,1918
LA,Yvonne,F,38,1918
LA,Betty,F,37,1918
LA,Kathryn,F,37,1918
LA,May,F,37,1918
LA,Iris,F,36,1918
LA,Lottie,F,36,1918
LA,Enola,F,35,1918
LA,Johnnie,F,35,1918
LA,Ola,F,35,1918
LA,Ophelia,F,35,1918
LA,Ann,F,34,1918
LA,Blanche,F,34,1918
LA,Elaine,F,34,1918
LA,Henrietta,F,34,1918
LA,Virgie,F,34,1918
LA,Earline,F,33,1918
LA,Norma,F,32,1918
LA,Opal,F,32,1918
LA,Dolores,F,31,1918
LA,Gertie,F,31,1918
LA,Lee,F,31,1918
LA,Lela,F,31,1918
LA,Olga,F,31,1918
LA,Jane,F,30,1918
LA,Josie,F,30,1918
LA,Naomi,F,30,1918
LA,Nola,F,30,1918
LA,Rachel,F,30,1918
LA,Rena,F,30,1918
LA,Roberta,F,30,1918
LA,Winnie,F,30,1918
LA,Albertha,F,29,1918
LA,Althea,F,29,1918
LA,Amelia,F,29,1918
LA,Barbara,F,29,1918
LA,Cleo,F,29,1918
LA,Geraldine,F,29,1918
LA,Gracie,F,29,1918
LA,Lydia,F,29,1918
LA,Rosemary,F,29,1918
LA,Sybil,F,29,1918
LA,Ernestine,F,28,1918
LA,Nora,F,28,1918
LA,Violet,F,28,1918
LA,Genevieve,F,27,1918
LA,Ora,F,27,1918
LA,Addie,F,26,1918
LA,Adele,F,26,1918
LA,Anita,F,26,1918
LA,Joyce,F,26,1918
LA,Loretta,F,26,1918
LA,Jewel,F,25,1918
LA,Lelia,F,25,1918
LA,Myrtis,F,25,1918
LA,Octavia,F,25,1918
LA,Rebecca,F,25,1918
LA,Sylvia,F,25,1918
LA,Una,F,25,1918
LA,Beverly,F,24,1918
LA,Elma,F,24,1918
LA,Miriam,F,24,1918
LA,Allie,F,23,1918
LA,Antoinette,F,23,1918
LA,Eliza,F,23,1918
LA,Lessie,F,23,1918
LA,Marian,F,23,1918
LA,Estella,F,22,1918
LA,Etta,F,22,1918
LA,Francis,F,22,1918
LA,Muriel,F,22,1918
LA,Camille,F,21,1918
LA,Janie,F,21,1918
LA,Lucile,F,21,1918
LA,Madeline,F,21,1918
LA,Sallie,F,21,1918
LA,Birdie,F,20,1918
LA,Carmen,F,20,1918
LA,Claire,F,20,1918
LA,Claudia,F,20,1918
LA,Elva,F,20,1918
LA,Jimmie,F,20,1918
LA,Mercedes,F,20,1918
LA,Odessa,F,20,1918
LA,Olive,F,20,1918
LA,Angelina,F,19,1918
LA,Augustine,F,19,1918
LA,Billie,F,19,1918
LA,Bonnie,F,19,1918
LA,Gussie,F,19,1918
LA,Lilly,F,19,1918
LA,Lorena,F,19,1918
LA,Charlotte,F,18,1918
LA,Frankie,F,18,1918
LA,Isabel,F,18,1918
LA,Jeanette,F,18,1918
LA,Nina,F,18,1918
LA,Patricia,F,18,1918
LA,Bobbie,F,17,1918
LA,Cecelia,F,17,1918
LA,Dora,F,17,1918
LA,Doretha,F,17,1918
LA,Elvira,F,17,1918
LA,Jean,F,17,1918
LA,June,F,17,1918
LA,Nita,F,17,1918
LA,Odile,F,17,1918
LA,Orelia,F,17,1918
LA,Ouida,F,17,1918
LA,Adeline,F,16,1918
LA,Corinne,F,16,1918
LA,Idell,F,16,1918
LA,Isabelle,F,16,1918
LA,Iva,F,16,1918
LA,Lorene,F,16,1918
LA,Louella,F,16,1918
LA,Maria,F,16,1918
LA,Maude,F,16,1918
LA,Pearlie,F,16,1918
LA,Annette,F,15,1918
LA,Corine,F,15,1918
LA,Delia,F,15,1918
LA,Kathleen,F,15,1918
LA,Lou,F,15,1918
LA,Olevia,F,15,1918
LA,Robbie,F,15,1918
LA,Sara,F,15,1918
LA,Sue,F,15,1918
LA,Zelma,F,15,1918
LA,Albertine,F,14,1918
LA,Dorthy,F,14,1918
LA,Earnestine,F,14,1918
LA,Eddie,F,14,1918
LA,Elise,F,14,1918
LA,Erma,F,14,1918
LA,Gloria,F,14,1918
LA,Luella,F,14,1918
LA,Maudie,F,14,1918
LA,Myra,F,14,1918
LA,Rosetta,F,14,1918
LA,Ruthie,F,14,1918
LA,Angie,F,13,1918
LA,Anne,F,13,1918
LA,Elvina,F,13,1918
LA,Era,F,13,1918
LA,Ester,F,13,1918
LA,Georgie,F,13,1918
LA,Ina,F,13,1918
LA,Leah,F,13,1918
LA,Lila,F,13,1918
LA,Melva,F,13,1918
LA,Merle,F,13,1918
LA,Nona,F,13,1918
LA,Amanda,F,12,1918
LA,Bernadette,F,12,1918
LA,Callie,F,12,1918
LA,Clare,F,12,1918
LA,Goldie,F,12,1918
LA,Jewell,F,12,1918
LA,Julie,F,12,1918
LA,Letha,F,12,1918
LA,Nell,F,12,1918
LA,Peggy,F,12,1918
LA,Sophie,F,12,1918
LA,Bernadine,F,11,1918
LA,Caroline,F,11,1918
LA,Celeste,F,11,1918
LA,Celestine,F,11,1918
LA,Clarice,F,11,1918
LA,Constance,F,11,1918
LA,Edwina,F,11,1918
LA,Emelda,F,11,1918
LA,Faye,F,11,1918
LA,Hannah,F,11,1918
LA,Hester,F,11,1918
LA,Joy,F,11,1918
LA,Lenora,F,11,1918
LA,Millie,F,11,1918
LA,Regina,F,11,1918
LA,Sally,F,11,1918
LA,Selma,F,11,1918
LA,Sibyl,F,11,1918
LA,Winona,F,11,1918
LA,Angeline,F,10,1918
LA,Belle,F,10,1918
LA,Bertie,F,10,1918
LA,Cecilia,F,10,1918
LA,Evie,F,10,1918
LA,Flora,F,10,1918
LA,Florine,F,10,1918
LA,Harriet,F,10,1918
LA,Janet,F,10,1918
LA,Jeannette,F,10,1918
LA,Laverne,F,10,1918
LA,Leana,F,10,1918
LA,Louisa,F,10,1918
LA,Mandy,F,10,1918
LA,Margery,F,10,1918
LA,Roxie,F,10,1918
LA,Verda,F,10,1918
LA,Veronica,F,10,1918
LA,Yolande,F,10,1918
LA,Antonia,F,9,1918
LA,Audie,F,9,1918
LA,Bella,F,9,1918
LA,Beryl,F,9,1918
LA,Dollie,F,9,1918
LA,Elouise,F,9,1918
LA,Eugenie,F,9,1918
LA,Fay,F,9,1918
LA,Helena,F,9,1918
LA,Iona,F,9,1918
LA,John,F,9,1918
LA,Johnie,F,9,1918
LA,Lily,F,9,1918
LA,Linnie,F,9,1918
LA,Lora,F,9,1918
LA,Louvenia,F,9,1918
LA,Mathilde,F,9,1918
LA,Matilda,F,9,1918
LA,Mazie,F,9,1918
LA,Patsy,F,9,1918
LA,Paula,F,9,1918
LA,Priscilla,F,9,1918
LA,Reba,F,9,1918
LA,Retha,F,9,1918
LA,Syble,F,9,1918
LA,Therese,F,9,1918
LA,Wanda,F,9,1918
LA,Winifred,F,9,1918
LA,Artie,F,8,1918
LA,Carolyn,F,8,1918
LA,Celia,F,8,1918
LA,Charlie,F,8,1918
LA,Elvie,F,8,1918
LA,Flossie,F,8,1918
LA,Freddie,F,8,1918
LA,Iola,F,8,1918
LA,Ivy,F,8,1918
LA,Lucinda,F,8,1918
LA,Malinda,F,8,1918
LA,Mathilda,F,8,1918
LA,Nelda,F,8,1918
LA,Nolia,F,8,1918
LA,Odelia,F,8,1918
LA,Oma,F,8,1918
LA,Phyllis,F,8,1918
LA,Ray,F,8,1918
LA,Rowena,F,8,1918
LA,Rubie,F,8,1918
LA,Rubye,F,8,1918
LA,Selina,F,8,1918
LA,Theola,F,8,1918
LA,Veola,F,8,1918
LA,Verdie,F,8,1918
LA,Vergie,F,8,1918
LA,Versie,F,8,1918
LA,Vida,F,8,1918
LA,Wilda,F,8,1918
LA,William,F,8,1918
LA,Zenobia,F,8,1918
LA,Alpha,F,7,1918
LA,Alta,F,7,1918
LA,Annabelle,F,7,1918
LA,Annamae,F,7,1918
LA,Bridget,F,7,1918
LA,Cornelia,F,7,1918
LA,Delta,F,7,1918
LA,Donnie,F,7,1918
LA,Ellie,F,7,1918
LA,Elsa,F,7,1918
LA,Elvera,F,7,1918
LA,Eugenia,F,7,1918
LA,Euna,F,7,1918
LA,Florida,F,7,1918
LA,Floy,F,7,1918
LA,Freda,F,7,1918
LA,George,F,7,1918
LA,Gwendolyn,F,7,1918
LA,Hellen,F,7,1918
LA,Ivory,F,7,1918
LA,Jacqueline,F,7,1918
LA,Joan,F,7,1918
LA,Kattie,F,7,1918
LA,Laurine,F,7,1918
LA,Leila,F,7,1918
LA,Lolita,F,7,1918
LA,Lovie,F,7,1918
LA,Lura,F,7,1918
LA,Malvina,F,7,1918
LA,Marcelle,F,7,1918
LA,Margret,F,7,1918
LA,Maud,F,7,1918
LA,Minerva,F,7,1918
LA,Mollie,F,7,1918
LA,Nadine,F,7,1918
LA,Nannie,F,7,1918
LA,Neva,F,7,1918
LA,Pinkie,F,7,1918
LA,Rosia,F,7,1918
LA,Sammie,F,7,1918
LA,Savannah,F,7,1918
LA,Teresa,F,7,1918
LA,Vernice,F,7,1918
LA,Willa,F,7,1918
LA,Agatha,F,6,1918
LA,Altha,F,6,1918
LA,Amelie,F,6,1918
LA,Aurelia,F,6,1918
LA,Ava,F,6,1918
LA,Avis,F,6,1918
LA,Bennie,F,6,1918
LA,Blanch,F,6,1918
LA,Carol,F,6,1918
LA,Celina,F,6,1918
LA,Ceola,F,6,1918
LA,Charity,F,6,1918
LA,Corean,F,6,1918
LA,Cynthia,F,6,1918
LA,Dixie,F,6,1918
LA,Dolly,F,6,1918
LA,Dottie,F,6,1918
LA,Earlean,F,6,1918
LA,Earlene,F,6,1918
LA,Elda,F,6,1918
LA,Elenora,F,6,1918
LA,Elodie,F,6,1918
LA,Emmer,F,6,1918
LA,Erna,F,6,1918
LA,Eulalie,F,6,1918
LA,Everlena,F,6,1918
LA,Fanny,F,6,1918
LA,Felicia,F,6,1918
LA,Fern,F,6,1918
LA,Freida,F,6,1918
LA,Gretchen,F,6,1918
LA,Henry,F,6,1918
LA,Hilma,F,6,1918
LA,Janice,F,6,1918
LA,Jannie,F,6,1918
LA,Jaunita,F,6,1918
LA,Jo,F,6,1918
LA,Joe,F,6,1918
LA,Kate,F,6,1918
LA,Leatha,F,6,1918
LA,Leslie,F,6,1918
LA,Linda,F,6,1918
LA,Lovenia,F,6,1918
LA,Madge,F,6,1918
LA,Madie,F,6,1918
LA,Maple,F,6,1918
LA,Ocie,F,6,1918
LA,Odette,F,6,1918
LA,Philomene,F,6,1918
LA,Rosalee,F,6,1918
LA,Selena,F,6,1918
LA,Susan,F,6,1918
LA,Sydney,F,6,1918
LA,Tressie,F,6,1918
LA,Trudie,F,6,1918
LA,Victorine,F,6,1918
LA,Wilhelmina,F,6,1918
LA,Adelaide,F,5,1918
LA,Adell,F,5,1918
LA,Adline,F,5,1918
LA,Alva,F,5,1918
LA,Alyce,F,5,1918
LA,America,F,5,1918
LA,Andrea,F,5,1918
LA,Angela,F,5,1918
LA,Audry,F,5,1918
LA,Augusta,F,5,1918
LA,Beaulah,F,5,1918
LA,Berniece,F,5,1918
LA,Birtha,F,5,1918
LA,Camilla,F,5,1918
LA,Carmella,F,5,1918
LA,Cecil,F,5,1918
LA,Charles,F,5,1918
LA,Clemence,F,5,1918
LA,Conchetta,F,5,1918
LA,Corene,F,5,1918
LA,Delphine,F,5,1918
LA,Dorothea,F,5,1918
LA,Easter,F,5,1918
LA,Eola,F,5,1918
LA,Erline,F,5,1918
LA,Evelina,F,5,1918
LA,Ever,F,5,1918
LA,Exie,F,5,1918
LA,Golden,F,5,1918
LA,Hallie,F,5,1918
LA,Ila,F,5,1918
LA,Isabell,F,5,1918
LA,Isabella,F,5,1918
LA,James,F,5,1918
LA,Juliet,F,5,1918
LA,Lendora,F,5,1918
LA,Leontine,F,5,1918
LA,Lettie,F,5,1918
LA,Loraine,F,5,1918
LA,Lorine,F,5,1918
LA,Lucia,F,5,1918
LA,Lucretia,F,5,1918
LA,Lue,F,5,1918
LA,Magnolia,F,5,1918
LA,Margarette,F,5,1918
LA,Mavis,F,5,1918
LA,Mittie,F,5,1918
LA,Narcille,F,5,1918
LA,Noelie,F,5,1918
LA,Noemie,F,5,1918
LA,Odeal,F,5,1918
LA,Pearly,F,5,1918
LA,Pinkey,F,5,1918
LA,Queen,F,5,1918
LA,Rhoda,F,5,1918
LA,Tena,F,5,1918
LA,Valerie,F,5,1918
LA,Vernell,F,5,1918
LA,Victory,F,5,1918
LA,Yvette,F,5,1918
LA,Zella,F,5,1918
LA,Mary,F,1164,1919
LA,Dorothy,F,418,1919
LA,Helen,F,360,1919
LA,Marie,F,346,1919
LA,Mildred,F,340,1919
LA,Hazel,F,306,1919
LA,Annie,F,301,1919
LA,Ruth,F,266,1919
LA,Ruby,F,265,1919
LA,Ethel,F,264,1919
LA,Lillian,F,244,1919
LA,Gladys,F,242,1919
LA,Louise,F,241,1919
LA,Lucille,F,234,1919
LA,Rita,F,217,1919
LA,Willie,F,203,1919
LA,Anna,F,201,1919
LA,Thelma,F,200,1919
LA,Alice,F,196,1919
LA,Edna,F,196,1919
LA,Margaret,F,189,1919
LA,Rose,F,185,1919
LA,Beatrice,F,184,1919
LA,Elizabeth,F,179,1919
LA,Evelyn,F,175,1919
LA,Lillie,F,170,1919
LA,Bessie,F,160,1919
LA,Josephine,F,160,1919
LA,Frances,F,155,1919
LA,Doris,F,153,1919
LA,Irene,F,153,1919
LA,Bernice,F,148,1919
LA,Bertha,F,147,1919
LA,Ella,F,136,1919
LA,Martha,F,134,1919
LA,Myrtle,F,134,1919
LA,Virginia,F,134,1919
LA,Agnes,F,131,1919
LA,Ida,F,129,1919
LA,Lena,F,127,1919
LA,Florence,F,126,1919
LA,Gertrude,F,125,1919
LA,Pearl,F,122,1919
LA,Marjorie,F,121,1919
LA,Alma,F,119,1919
LA,Jessie,F,119,1919
LA,Laura,F,118,1919
LA,Marguerite,F,118,1919
LA,Viola,F,114,1919
LA,Clara,F,113,1919
LA,Eva,F,112,1919
LA,Eunice,F,111,1919
LA,Lula,F,110,1919
LA,Grace,F,107,1919
LA,Mabel,F,107,1919
LA,Inez,F,106,1919
LA,Mattie,F,106,1919
LA,Mable,F,104,1919
LA,Vivian,F,104,1919
LA,Lois,F,101,1919
LA,Eula,F,100,1919
LA,Rosa,F,100,1919
LA,Edith,F,99,1919
LA,Rosie,F,96,1919
LA,Carrie,F,94,1919
LA,Sarah,F,92,1919
LA,Vera,F,92,1919
LA,Catherine,F,90,1919
LA,Elsie,F,88,1919
LA,Leola,F,88,1919
LA,Velma,F,86,1919
LA,Beulah,F,84,1919
LA,Emma,F,84,1919
LA,Hilda,F,83,1919
LA,Leona,F,83,1919
LA,Julia,F,82,1919
LA,Mae,F,80,1919
LA,Minnie,F,79,1919
LA,Juanita,F,77,1919
LA,Emily,F,76,1919
LA,Fannie,F,76,1919
LA,Daisy,F,74,1919
LA,Lorraine,F,74,1919
LA,Mamie,F,73,1919
LA,Pauline,F,73,1919
LA,Irma,F,71,1919
LA,Nellie,F,70,1919
LA,Alberta,F,68,1919
LA,Theresa,F,68,1919
LA,Hattie,F,67,1919
LA,Lucy,F,66,1919
LA,Audrey,F,65,1919
LA,Maggie,F,64,1919
LA,Katherine,F,63,1919
LA,Esther,F,62,1919
LA,Shirley,F,62,1919
LA,Essie,F,61,1919
LA,Marion,F,61,1919
LA,Eloise,F,59,1919
LA,Victoria,F,57,1919
LA,Ada,F,56,1919
LA,Cora,F,55,1919
LA,Yvonne,F,55,1919
LA,Estelle,F,54,1919
LA,Georgia,F,54,1919
LA,Betty,F,53,1919
LA,Elaine,F,52,1919
LA,Olivia,F,52,1919
LA,Verna,F,51,1919
LA,Melba,F,50,1919
LA,Stella,F,48,1919
LA,Susie,F,48,1919
LA,Katie,F,47,1919
LA,Rosalie,F,46,1919
LA,Aline,F,45,1919
LA,Effie,F,45,1919
LA,Josie,F,45,1919
LA,Lizzie,F,45,1919
LA,Cecile,F,44,1919
LA,Elnora,F,44,1919
LA,Norma,F,44,1919
LA,Sybil,F,44,1919
LA,Joyce,F,43,1919
LA,Naomi,F,43,1919
LA,Sadie,F,43,1919
LA,Lola,F,42,1919
LA,Dora,F,41,1919
LA,Nettie,F,41,1919
LA,Ollie,F,41,1919
LA,Ann,F,40,1919
LA,Ellen,F,40,1919
LA,Ola,F,40,1919
LA,Violet,F,39,1919
LA,Allie,F,38,1919
LA,Eleanor,F,38,1919
LA,Rebecca,F,38,1919
LA,Barbara,F,37,1919
LA,Geneva,F,37,1919
LA,Genevieve,F,37,1919
LA,Johnnie,F,37,1919
LA,Lydia,F,37,1919
LA,Nancy,F,37,1919
LA,Amelia,F,36,1919
LA,Earline,F,36,1919
LA,Iris,F,36,1919
LA,Jane,F,36,1919
LA,Jennie,F,36,1919
LA,Virgie,F,36,1919
LA,Anita,F,35,1919
LA,Blanche,F,35,1919
LA,Addie,F,34,1919
LA,Lorena,F,34,1919
LA,Margie,F,34,1919
LA,May,F,34,1919
LA,Winnie,F,34,1919
LA,Cleo,F,33,1919
LA,Gracie,F,33,1919
LA,Rena,F,33,1919
LA,Rosemary,F,33,1919
LA,Wilma,F,33,1919
LA,Claire,F,32,1919
LA,Della,F,32,1919
LA,Elma,F,32,1919
LA,Etta,F,32,1919
LA,Lottie,F,32,1919
LA,Ora,F,32,1919
LA,Amy,F,31,1919
LA,Enola,F,31,1919
LA,Ernestine,F,31,1919
LA,Myrtis,F,31,1919
LA,Ophelia,F,31,1919
LA,Roberta,F,31,1919
LA,Flora,F,30,1919
LA,Geraldine,F,30,1919
LA,Jeanne,F,30,1919
LA,Lela,F,30,1919
LA,Opal,F,30,1919
LA,Christine,F,29,1919
LA,Gertie,F,29,1919
LA,Henrietta,F,29,1919
LA,Lessie,F,29,1919
LA,Adele,F,28,1919
LA,Jean,F,28,1919
LA,Kathryn,F,28,1919
LA,Dolores,F,27,1919
LA,Doretha,F,27,1919
LA,Albertha,F,26,1919
LA,Augustine,F,26,1919
LA,Gussie,F,26,1919
LA,Sylvia,F,26,1919
LA,Bonnie,F,25,1919
LA,Lilly,F,25,1919
LA,Muriel,F,25,1919
LA,Olga,F,25,1919
LA,Corine,F,24,1919
LA,Francis,F,24,1919
LA,Jeanette,F,24,1919
LA,Maude,F,24,1919
LA,Maxine,F,24,1919
LA,Nora,F,24,1919
LA,Rachel,F,24,1919
LA,Una,F,24,1919
LA,Eliza,F,23,1919
LA,Jewell,F,23,1919
LA,Kathleen,F,23,1919
LA,Lelia,F,23,1919
LA,Miriam,F,23,1919
LA,Lenora,F,22,1919
LA,Anne,F,21,1919
LA,Lucile,F,21,1919
LA,Nina,F,21,1919
LA,Olevia,F,21,1919
LA,Claudia,F,20,1919
LA,Elise,F,20,1919
LA,Frankie,F,20,1919
LA,Jewel,F,20,1919
LA,Lee,F,20,1919
LA,Luella,F,20,1919
LA,Sallie,F,20,1919
LA,Adeline,F,19,1919
LA,Angelina,F,19,1919
LA,Antoinette,F,19,1919
LA,Gloria,F,19,1919
LA,Harriet,F,19,1919
LA,Nell,F,19,1919
LA,Olive,F,19,1919
LA,Syble,F,19,1919
LA,Althea,F,18,1919
LA,Bobbie,F,18,1919
LA,Carolyn,F,18,1919
LA,Cecilia,F,18,1919
LA,Charlotte,F,18,1919
LA,Isabella,F,18,1919
LA,Joy,F,18,1919
LA,Leah,F,18,1919
LA,Louella,F,18,1919
LA,Maria,F,18,1919
LA,Odessa,F,18,1919
LA,Odile,F,18,1919
LA,Patricia,F,18,1919
LA,Cornelia,F,17,1919
LA,Fay,F,17,1919
LA,Marian,F,17,1919
LA,Nola,F,17,1919
LA,Sophie,F,17,1919
LA,Augusta,F,16,1919
LA,Billie,F,16,1919
LA,Callie,F,16,1919
LA,Camille,F,16,1919
LA,Clarice,F,16,1919
LA,Edwina,F,16,1919
LA,Estella,F,16,1919
LA,Eugenia,F,16,1919
LA,Janet,F,16,1919
LA,Janie,F,16,1919
LA,June,F,16,1919
LA,Loretta,F,16,1919
LA,Annette,F,15,1919
LA,Bertie,F,15,1919
LA,Corinne,F,15,1919
LA,Dollie,F,15,1919
LA,Dorthy,F,15,1919
LA,Elva,F,15,1919
LA,Hannah,F,15,1919
LA,Iva,F,15,1919
LA,Laverne,F,15,1919
LA,Mercedes,F,15,1919
LA,Octavia,F,15,1919
LA,Rosetta,F,15,1919
LA,Wilda,F,15,1919
LA,Beverly,F,14,1919
LA,Birdie,F,14,1919
LA,Elouise,F,14,1919
LA,Emelda,F,14,1919
LA,Hester,F,14,1919
LA,Iona,F,14,1919
LA,Lou,F,14,1919
LA,Nita,F,14,1919
LA,Ouida,F,14,1919
LA,Peggy,F,14,1919
LA,Sara,F,14,1919
LA,Tessie,F,14,1919
LA,Vernice,F,14,1919
LA,Delores,F,13,1919
LA,Earnestine,F,13,1919
LA,Elvira,F,13,1919
LA,Faye,F,13,1919
LA,Ina,F,13,1919
LA,Isabel,F,13,1919
LA,Jimmie,F,13,1919
LA,Lettie,F,13,1919
LA,Lily,F,13,1919
LA,Lorene,F,13,1919
LA,Margery,F,13,1919
LA,Mavis,F,13,1919
LA,Odette,F,13,1919
LA,Pearlie,F,13,1919
LA,Regina,F,13,1919
LA,Winifred,F,13,1919
LA,Bernadette,F,12,1919
LA,Carmen,F,12,1919
LA,Cecelia,F,12,1919
LA,Corrine,F,12,1919
LA,Dovie,F,12,1919
LA,Elda,F,12,1919
LA,Erma,F,12,1919
LA,Flossie,F,12,1919
LA,Isabelle,F,12,1919
LA,Ivy,F,12,1919
LA,Orelia,F,12,1919
LA,Sally,F,12,1919
LA,Veronica,F,12,1919
LA,Albertine,F,11,1919
LA,Bernadine,F,11,1919
LA,Clare,F,11,1919
LA,Connie,F,11,1919
LA,Dorris,F,11,1919
LA,Elvie,F,11,1919
LA,Estell,F,11,1919
LA,Eve,F,11,1919
LA,Freddie,F,11,1919
LA,Goldie,F,11,1919
LA,John,F,11,1919
LA,Lue,F,11,1919
LA,Lurline,F,11,1919
LA,Maudie,F,11,1919
LA,Selma,F,11,1919
LA,Audie,F,10,1919
LA,Bettie,F,10,1919
LA,Caroline,F,10,1919
LA,Celestine,F,10,1919
LA,Delia,F,10,1919
LA,Georgiana,F,10,1919
LA,Heloise,F,10,1919
LA,Iola,F,10,1919
LA,Mandy,F,10,1919
LA,Mathilda,F,10,1919
LA,Maud,F,10,1919
LA,Melva,F,10,1919
LA,Merle,F,10,1919
LA,Millie,F,10,1919
LA,Myra,F,10,1919
LA,Rhea,F,10,1919
LA,Robbie,F,10,1919
LA,Selina,F,10,1919
LA,Verda,F,10,1919
LA,Zula,F,10,1919
LA,Beryl,F,9,1919
LA,Celia,F,9,1919
LA,Ceola,F,9,1919
LA,Claudine,F,9,1919
LA,Clothilde,F,9,1919
LA,Constance,F,9,1919
LA,Dessie,F,9,1919
LA,Eddie,F,9,1919
LA,Elvera,F,9,1919
LA,Elvina,F,9,1919
